company,filename,fused_valence,fused_arousal,emotion_label
International Paper_20170202_emotion_results_normalized.csv,024.wav,0.4984699110746745,0.5622744805354432,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,025.wav,-0.1543147638470454,0.4956403371609447,Neutral
International Paper_20170202_emotion_results_normalized.csv,026.wav,0.1359254506244982,0.5649473882951629,Neutral
International Paper_20170202_emotion_results_normalized.csv,027.wav,-0.2842437954692713,0.4793368542964959,Neutral
International Paper_20170202_emotion_results_normalized.csv,028.wav,-0.2378410823945725,0.4815784271735908,Neutral
International Paper_20170202_emotion_results_normalized.csv,029.wav,0.371094148918339,0.5914248116394527,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,030.wav,0.9447035014332318,0.9103636948825232,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,031.wav,-0.5702544933973643,0.3821013130117667,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,032.wav,-0.0514461894251432,0.5779768949463873,Neutral
International Paper_20170202_emotion_results_normalized.csv,033.wav,0.3136955874583701,0.553881887229497,Neutral
International Paper_20170202_emotion_results_normalized.csv,034.wav,0.6693001018212672,0.6431166986408644,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,035.wav,-0.4311472634862558,0.3450259003672176,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,036.wav,-0.3871240835448731,0.4499891025852216,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,037.wav,-0.140541966839896,0.482567937778296,Neutral
International Paper_20170202_emotion_results_normalized.csv,038.wav,0.5299396927138531,0.6249101596851407,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,039.wav,0.1267441607752405,0.5196288416554948,Neutral
International Paper_20170202_emotion_results_normalized.csv,040.wav,0.5703348776009727,0.6229023110122178,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,041.wav,0.2199548091442212,0.5462842983458739,Neutral
International Paper_20170202_emotion_results_normalized.csv,042.wav,-0.2428241194425864,0.4308121235006552,Neutral
International Paper_20170202_emotion_results_normalized.csv,043.wav,0.0086195341126852,0.4734919751944429,Neutral
International Paper_20170202_emotion_results_normalized.csv,044.wav,-0.4569183229737131,0.4186393944078522,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,045.wav,0.8616753807446949,0.8129352946990411,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,046.wav,0.2129524772843077,0.5395087039932689,Neutral
International Paper_20170202_emotion_results_normalized.csv,047.wav,0.2952378527631878,0.5942087209729618,Neutral
International Paper_20170202_emotion_results_normalized.csv,048.wav,-0.777587173091877,0.2985065473188559,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,049.wav,-0.3055836651444898,0.4635214742428197,Neutral
International Paper_20170202_emotion_results_normalized.csv,050.wav,-0.8202423265547454,0.1311876408110717,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,051.wav,0.0564277221370606,0.6622458431431186,Neutral
International Paper_20170202_emotion_results_normalized.csv,052.wav,0.7314426744976842,0.7214699345394828,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,053.wav,0.0891228015514306,0.5515485099686004,Neutral
International Paper_20170202_emotion_results_normalized.csv,054.wav,-0.3853569017172457,0.4405835565613841,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,055.wav,0.5530500453789053,0.6986200831751519,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,056.wav,-0.5087510458956772,0.2285963369480649,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,057.wav,0.2019426069912978,0.589756810250666,Neutral
International Paper_20170202_emotion_results_normalized.csv,058.wav,-0.651650724334907,0.2194587912993013,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,059.wav,-0.6972086364196369,0.2941114678817705,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,060.wav,0.2286473630933924,0.6211857781134293,Neutral
International Paper_20170202_emotion_results_normalized.csv,061.wav,0.0008096655856111,0.5316265785412164,Neutral
International Paper_20170202_emotion_results_normalized.csv,062.wav,-0.2062652411682408,0.4917402664544628,Neutral
International Paper_20170202_emotion_results_normalized.csv,063.wav,0.4406891133081144,0.6272685629857904,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,064.wav,0.1223440168044813,0.5278647529454699,Neutral
International Paper_20170202_emotion_results_normalized.csv,065.wav,0.1907499929708452,0.5735660396006985,Neutral
International Paper_20170202_emotion_results_normalized.csv,066.wav,0.1532278837154114,0.6332195651678074,Neutral
International Paper_20170202_emotion_results_normalized.csv,067.wav,-0.1545539045218687,0.4458822344262005,Neutral
International Paper_20170202_emotion_results_normalized.csv,068.wav,0.1410535116376126,0.5721280243493864,Neutral
International Paper_20170202_emotion_results_normalized.csv,069.wav,0.739357428041643,0.8065396526512396,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,070.wav,-0.4584416106006292,0.3913587935801556,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,071.wav,0.371364391826197,0.5732081355537029,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,072.wav,0.4057738235317767,0.5858863906495113,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,073.wav,-0.7339133169465604,0.3246826444731101,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,074.wav,-0.0603780198412616,0.4792576579681644,Neutral
International Paper_20170202_emotion_results_normalized.csv,075.wav,0.0134318722907552,0.4739057601707093,Neutral
International Paper_20170202_emotion_results_normalized.csv,076.wav,-0.1237563300517865,0.5135242619535771,Neutral
International Paper_20170202_emotion_results_normalized.csv,077.wav,0.116540618605517,0.5149174204045222,Neutral
International Paper_20170202_emotion_results_normalized.csv,078.wav,-0.1291216704831416,0.3366118290170278,Neutral
International Paper_20170202_emotion_results_normalized.csv,079.wav,-0.0447622121892363,0.514203449665348,Neutral
International Paper_20170202_emotion_results_normalized.csv,080.wav,-0.648173170941668,0.3543854491635601,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,081.wav,-0.6519349322621404,0.3311566592074285,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,082.wav,-0.6150109437199648,0.3233193905557427,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,083.wav,-0.6346275167289993,0.3183748786712251,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,084.wav,0.1964476649521844,0.5234252602074565,Neutral
International Paper_20170202_emotion_results_normalized.csv,085.wav,-0.1131876783158795,0.5030363238711673,Neutral
International Paper_20170202_emotion_results_normalized.csv,086.wav,0.2413650858814245,0.5731156342422116,Neutral
International Paper_20170202_emotion_results_normalized.csv,087.wav,-0.6626761868580906,0.3691454906244218,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,088.wav,-0.5516444746184991,0.4692960270053145,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,089.wav,-0.1242768991627988,0.538180613245681,Neutral
International Paper_20170202_emotion_results_normalized.csv,090.wav,0.4753402047170956,0.7764829354087417,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,091.wav,-0.7438796036203095,0.3906301240024431,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,092.wav,0.3095359466297872,0.574598062794452,Neutral
International Paper_20170202_emotion_results_normalized.csv,093.wav,0.7116575660587374,0.7226452080519224,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,094.wav,-0.4218480832609479,0.3968440579945209,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,095.wav,-0.3778921504631202,0.4613377463639382,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,096.wav,-0.1568073549717938,0.5213339069259408,Neutral
International Paper_20170202_emotion_results_normalized.csv,097.wav,0.382173183414585,0.5786045100091488,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,098.wav,-0.0491190573364187,0.542539769228235,Neutral
International Paper_20170202_emotion_results_normalized.csv,099.wav,0.4246956507305127,0.5860320485365786,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,100.wav,-0.3449414426377568,0.4002790878610403,Neutral
International Paper_20170202_emotion_results_normalized.csv,101.wav,0.1555025813066468,0.6829572035713108,Neutral
International Paper_20170202_emotion_results_normalized.csv,102.wav,-0.1246680687098443,0.431739607541011,Neutral
International Paper_20170202_emotion_results_normalized.csv,103.wav,0.6069677162890733,0.6251984343202674,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,104.wav,0.1317219524326799,0.6337038031977577,Neutral
International Paper_20170202_emotion_results_normalized.csv,105.wav,0.6728491009260755,0.6558289764793241,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,106.wav,-0.0295364607525109,0.5222378221389852,Neutral
International Paper_20170202_emotion_results_normalized.csv,107.wav,0.2074969298873513,0.5493700407259199,Neutral
International Paper_20170202_emotion_results_normalized.csv,108.wav,0.6513732065133917,0.6842102161996407,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,109.wav,0.131316105144553,0.5346888788080763,Neutral
International Paper_20170202_emotion_results_normalized.csv,110.wav,0.4809306443127635,0.6208117813725167,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,111.wav,-0.4629566298665375,0.3930899619604195,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,112.wav,-0.8444154615807129,0.1955083010423505,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,113.wav,0.4469086877043209,0.6376588678346331,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,114.wav,-0.738257330560909,0.2870574192387523,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,115.wav,0.7907500585234379,0.7321816497672262,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,116.wav,-0.651558878322182,0.3418112897217104,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,117.wav,0.9358836402974704,0.8457991733170463,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,118.wav,0.1076602083115785,0.6063158755059062,Neutral
International Paper_20170202_emotion_results_normalized.csv,119.wav,0.8887191293187763,0.8226706775911139,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,120.wav,0.8321381783149291,0.8404818051187437,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,121.wav,-0.2423257486245196,0.4555064890303582,Neutral
International Paper_20170202_emotion_results_normalized.csv,122.wav,0.7410822461200586,0.8849829189359055,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,123.wav,-0.4424911604151605,0.5302547714203895,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,124.wav,0.1079441426790033,0.5525259827313991,Neutral
International Paper_20170202_emotion_results_normalized.csv,125.wav,-0.4233261066398399,0.39125691542339,Negative (Low/Med arousal)
International Paper_20170202_emotion_results_normalized.csv,126.wav,0.9062415079950704,0.7645092742068331,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,127.wav,0.5856428421113034,0.8046371034164662,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,128.wav,-0.289094100055645,0.3498031496062992,Neutral
International Paper_20170202_emotion_results_normalized.csv,129.wav,-0.2659576903947431,0.2951528679207987,Neutral
International Paper_20170202_emotion_results_normalized.csv,130.wav,0.6785570025061082,0.6506214060706204,Positive (Low/Mid arousal)
International Paper_20170202_emotion_results_normalized.csv,131.wav,0.3165723796371653,0.6533592548195718,Neutral
International Paper_20170202_emotion_results_normalized.csv,132.wav,0.0233852499280792,0.5628881570444184,Neutral
International Paper_20170202_emotion_results_normalized.csv,133.wav,0.9397031093410376,0.8698034537202,"Excited (Positive, High arousal)"
International Paper_20170202_emotion_results_normalized.csv,134.wav,0.035577494484982,0.5568181069416533,Neutral
International Paper_20170202_emotion_results_normalized.csv,135.wav,-0.1941280275348809,0.4855737235452584,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,001.wav,0.8318922591472948,0.9966708385750306,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,002.wav,0.153255703639686,0.6804022191549579,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,003.wav,-0.2259582652236109,0.6064512288897682,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,004.wav,-0.406152622931078,0.5890655247005931,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,005.wav,0.0648798597182687,0.6475516581995158,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,006.wav,0.4469285437029926,0.7346060871253193,Positive (Low/Mid arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,007.wav,-0.3131421628369794,0.6371318612609888,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,008.wav,0.4416089196773793,0.7052999323271419,Positive (Low/Mid arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,009.wav,0.2071349795620762,0.6633977244331193,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,010.wav,-0.4336915902331993,0.5869480399001744,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,011.wav,-0.7739579052908762,0.5507162491004657,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,012.wav,-0.3647303067939883,0.6305337576024718,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,013.wav,-0.5750740044067666,0.603047423551656,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,014.wav,-0.6808237950357231,0.5669958613382067,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,015.wav,-0.0978893306077876,0.6833233057386798,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,016.wav,0.202341617612476,0.6738415447000141,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,017.wav,0.0991665384845841,0.6570958369931372,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,018.wav,0.0277118521912287,0.6580211104998032,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,019.wav,0.1467423290445103,0.7085078510167552,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,020.wav,0.0539256650987538,0.6868117289610876,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,021.wav,-0.1460213766757197,0.5980304624383463,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,022.wav,-0.4563435358102005,0.631511099528435,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,023.wav,-0.6021445208232654,0.5757199759337728,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,024.wav,0.0197632486407666,0.8887345068300254,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,025.wav,-0.1253517446305825,0.6036965896525947,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,026.wav,-0.5638590988011757,0.6191441260280967,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,027.wav,-0.275059970290324,0.6075174785800925,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,028.wav,0.6535746558603537,0.8770166994306258,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,029.wav,0.1197091437747426,0.6016104746001563,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,030.wav,-0.8442899642025582,0.4732973734136828,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,031.wav,0.0141228990291464,0.6127777295166271,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,032.wav,-0.6264101481365527,0.5720162543555689,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,033.wav,0.560648866625625,0.8028850515911701,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,034.wav,-0.458595516281037,0.6207869355992479,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,035.wav,-0.6943456688473233,0.5538344556732056,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,036.wav,0.394147813019366,0.7664249855484666,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,037.wav,-0.70102276959811,0.5687967529897784,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,038.wav,-0.4442769440909482,0.6010512351100944,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,039.wav,0.1219652435803474,0.7790725172051003,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,040.wav,-0.4606339800500725,0.602937548998474,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,041.wav,-0.0102873789736524,0.7822381269525658,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,042.wav,-0.0149244605559691,0.6811230262529937,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,043.wav,-0.2315742625578408,0.6606919362051935,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,044.wav,0.6269551659557047,0.7822592546118893,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,045.wav,0.5007925386141081,0.7601190227224223,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,046.wav,-0.3037692454430538,0.6081109298636784,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,047.wav,0.105711991060117,0.7407236705929795,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,048.wav,-0.7398677364084456,0.407269362641794,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,049.wav,-0.558719988793318,0.5408467901508642,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,050.wav,-0.0761064497189138,0.6698886347134949,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,051.wav,-0.2491625346857936,0.6525999354373049,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,052.wav,-0.2198159709442226,0.6338802394182064,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,053.wav,-0.2376013038171802,0.6296835569969552,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,054.wav,0.1502279351185275,0.7793400448506962,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,055.wav,0.4963838341884892,0.8268341114103303,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,056.wav,0.6392607169657101,0.8081809085322498,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,057.wav,-0.5716541071786977,0.4952722304266179,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,058.wav,-0.4411241101246876,0.6166828609639146,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,059.wav,-0.6751653244130118,0.4634059288287447,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,060.wav,0.6919619389048434,0.9854551616373186,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,061.wav,-0.769409183454063,0.4769921398672497,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,062.wav,0.208597001410673,0.7442027633262442,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,063.wav,0.5496089449984186,0.8200187253264867,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,064.wav,-0.1664232362239213,0.6508305744042161,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,065.wav,-0.5924582741776049,0.5621880855015997,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,066.wav,0.1474797355857278,0.6692762543341194,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,067.wav,0.1141914845395412,0.6342002108476053,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,068.wav,0.0,0.6108376848804249,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,069.wav,0.7086548522404905,0.8013042844104685,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,070.wav,0.2513615328986021,0.6711530232393528,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,071.wav,-0.3383700089882782,0.6746366203466867,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,072.wav,0.1279087912158438,0.6677795151792044,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,073.wav,0.4750347289335977,0.7166519202039409,Positive (Low/Mid arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,074.wav,0.0745184102335173,0.6578965967308968,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,075.wav,-0.1424969003867521,0.6908847019659448,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,076.wav,-0.5942804711735414,0.559002152447323,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,077.wav,0.7798263689404146,0.991945642929688,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,078.wav,-0.6796536500935595,0.3856871905253709,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,079.wav,-0.3217537863746294,0.6326923180045193,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,080.wav,-0.7519015016379537,0.5502711204201509,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,081.wav,-0.8000051354785045,0.4505582206435463,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,082.wav,0.2394445210876631,0.6683737708153024,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,083.wav,-0.6713278382658672,0.5542618885982495,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,084.wav,-0.7905762631680684,0.5269846862006354,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,085.wav,-0.723527570461601,0.471999416576311,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,086.wav,0.6128259038225286,0.8750835722260295,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,087.wav,-0.3101601986209048,0.5495519220271399,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,088.wav,-0.2756085372099278,0.6439472473448324,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,089.wav,0.7925306242356436,0.9164633263515536,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,090.wav,-0.502744849943195,0.5782288586666839,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,091.wav,-0.0384979705570981,0.6122742048439181,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,092.wav,0.8384011971071635,0.9958247133555764,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,093.wav,-0.0375169849370474,0.7145957270649606,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,094.wav,0.1476854380733123,0.5374968228075763,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,095.wav,0.1668392394614719,0.6395237375151085,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,096.wav,0.5670077399613946,0.7433189944092138,Positive (Low/Mid arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,097.wav,-0.7316432270110828,0.5512535565786918,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,098.wav,-0.7710422841089599,0.5074481433935312,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,099.wav,0.6668428335186619,0.8393323016171776,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,100.wav,0.0037260037491335,0.6145163642837455,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,101.wav,-0.2451882043887868,0.5484708186270882,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,102.wav,-0.2875455174493337,0.6536189964469068,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,103.wav,0.3874027477588956,0.7609966785603592,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,104.wav,-0.1512940013358023,0.6438839716138636,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,105.wav,0.127264438803505,0.6378522393710178,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,106.wav,-0.1215558968838268,0.7037222216859872,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,107.wav,-0.8135845114656395,0.5765243820695883,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,108.wav,-0.3628232781971979,0.6031635720544343,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,109.wav,-0.4459730668601656,0.6212768399027485,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,110.wav,-0.1537712758167626,0.5866754180220006,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,111.wav,-0.1009338846407791,0.6611439823171144,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,112.wav,0.853939071125825,0.9986977532825624,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,113.wav,-0.4042453125973941,0.6513458962471057,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,114.wav,-0.9284834482038364,0.4736820684085724,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,115.wav,-0.6170369461251191,0.6117957223460925,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,116.wav,0.3366806535326659,0.7908844874719415,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,117.wav,0.1921967050317059,0.7220289631252634,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,118.wav,-0.1259189215800521,0.6951360803580335,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,119.wav,0.554715973625326,0.7354294223569245,Positive (Low/Mid arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,120.wav,-0.5547997290139164,0.6339093033556514,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,121.wav,0.3694387900309445,0.7650358687596992,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,122.wav,0.7879819460932772,0.8715489255459141,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,123.wav,-0.2804495968446504,0.6884378616234837,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,124.wav,0.2643502658702751,0.866509013574253,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,125.wav,0.2055957897848001,0.8315654201347666,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,126.wav,-0.6136118315658978,0.582570539034155,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,127.wav,0.2078620779334045,0.6713298199215595,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,128.wav,-0.0651817576116718,0.5064392172255844,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,129.wav,-0.1054337118596677,0.628108688401344,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,130.wav,-0.9038408428279752,0.5487595275555084,Negative (Low/Med arousal)
Intuit Inc._20170223_emotion_results_normalized.csv,131.wav,0.0454658687257464,0.6291985324320295,Neutral
Intuit Inc._20170223_emotion_results_normalized.csv,132.wav,0.6440710656171217,0.9816224755396402,"Excited (Positive, High arousal)"
Intuit Inc._20170223_emotion_results_normalized.csv,133.wav,0.5819362174205072,0.8172453714875265,"Excited (Positive, High arousal)"
